label,name
0,Abutilon
1,Acacia
2,Aconite
3,AfricanDaisy
4,Agapanthus
5,Ageratum
6,Alchemilla
7,Allium
8,Alstroemeria
9,Alyssum
10,Amaranthus
11,Amaryllis
12,Anemone
13,AniseHyssop
14,ArmeriaMaritima
15,Aster
16,Azalea
17,Baby'sBreath
18,Bachelor'sButton
19,BalloonFlower
20,Ballota
21,BeeBalm
22,Begonia
23,Bellflower
24,Bergamot
25,Bergenia
26,Billbergia
27,Black-eyedSusan
28,BlanketFlower
29,BlazingStar
30,BleedingHeart
31,Bletilla
32,Blue-eyedGrass
33,Bluebonnets
34,BluestarFlower
35,Borage
36,Bottlebrush
37,Bouvardia
38,Brachyscome
39,Brassica
40,Broom
41,Buttercup
42,ButterflyBush
43,Calceolaria
44,Calendula
45,CaliforniaPoppy
46,CallaLily
47,Camellia
48,Candytuft
49,CannaLily
50,CapeLeadwort
51,CapePrimrose
52,CardinalFlower
53,Carnation
54,Catharanthus
55,Catmint
56,Celosia
57,CerastiumTomentosum
58,Chicory
59,Chionodoxa
60,Chrysanthemum
61,Clarkia
62,Clematis
63,Clover
64,Columbine
65,Coneflower
66,CoralBells
67,CoralVine
68,Coreopsis
69,Cornflower
70,Corydalis
71,Cosmos
72,Cotoneaster
73,Crocosmia
74,Crocus
75,CrownImperial
76,CuckooFlower
77,Cyclamen
78,Daffodil
79,Dahlia
80,Daisy
81,Dandelion
82,Daphne
83,Daylily
84,Decumaria
85,Delphinium
86,DesertRose
87,Deutzia
88,Dianella
89,Dianthusbarbatus
90,Diascia
91,Dietes
92,Dill
93,Disa
94,DutchIris
95,Echinops
96,Echium
97,Elder
98,EnglishBluebell
99,Epimedium
100,Eremurus
101,Erica
102,Erigeron
103,Euphorbia
104,Eustoma
105,EveningPrimrose
106,FallCrocus
107,Feverfew
108,Firethorn
109,FlamingKaty
110,FlannelFlower
111,FlaxFlower
112,FloweringDogwood
113,ForgetMeNot
114,Forsythia
115,FourO'clock
116,Foxglove
117,FrangipaniFlower
118,Freesia
119,FrenchMarigold
120,Fuchsia
121,Gaillardia
122,Gardenia
123,Gazania
124,Geranium
125,GerberaFlower
126,Gladiolas
127,Goldenrod
128,GrapeHyacinth
129,Guzmania
130,Hawthorn
131,Heather
132,Hebe
133,Helenium
134,Helichrysum
135,Heliotrope
136,Hellebore
137,Hibiscus
138,Holly
139,Hollyhock
140,Honeysuckle
141,Hosta
142,Hyacinth
143,Hydrangea
144,Hyssop
145,IcePlant
146,IcelandPoppy
147,Impatiens
148,IpomoeaLobata
149,Iris
150,Ixia
151,Ixora
152,Jacob'sLadder
153,Jasmine
154,JohnnyJumpUp
155,KaffirLily
156,Kalmia
157,KangarooPaw
158,Knautia
159,Kniphofia
160,Lady'sSlipper
161,Laelia
162,Lantana
163,Larkspur
164,Lavatera
165,Lavender
166,LemonVerbena
167,Lewesia
168,Lilac
169,Lily
170,LilyoftheValley
171,Linaria
172,Lotus
173,LoveintheMist
174,Lunaria
175,Lupin
176,Magnolia
177,MalteseCross
178,Mandevilla
179,MargueriteDaisy
180,Marigold
181,Matthiola
182,Mayflower
183,Meconopsis
184,Mimosa
185,Monk'sHood
186,MoonflowerVine
187,Moraea
188,MorningGlory
189,MossRose
190,Narcissus
191,Nasturtium
192,Nemesia
193,Nemophila
194,Neoregelia
195,Nerine
196,NewZealandTeaTree
197,Nierembergia
198,Nolana
199,Oleander
200,Olearia
201,Orchid
202,OrientalLily
203,OrientalPoppy
204,OrnamentalCherry
205,Ornithogalum
206,Osteospermum
207,Oxalis
208,OxeyeDaisy
209,OysterPlant
210,PaintedDaisy
211,Pansy
212,Parodia
213,PassionFlower
214,PeaceLily
215,Pelargonium
216,Penstemon
217,Peony
218,Periwinkle
219,PersianButtercup
220,Petunia
221,Phlox
222,Photinia
223,Physostegia
224,PincushionFlower
225,Pinks
226,Poinsettia
227,Polyanthus
228,Poppy
229,Potentilla
230,PowderPuff
231,QuakerLadies
232,QueenoftheMeadow
233,Queen'sCup
234,Quince
235,RainLily
236,RockRose
237,Rondeletia
238,RoseofSharon
239,Roses
240,Sage
241,SaintJohn'sWort
242,Scaevola
243,ScentedGeranium
244,Scilla
245,Sedum
246,ShastaDaisy
247,Silene
248,Snapdragon
249,Snowdrop
250,Snowflake
251,Soapwort
252,Speedwell
253,Starflower
254,Statice
255,Sunflower
256,SweetPea
257,TeaRose
258,TigerFlower
259,Tithonia
260,TobaccoPlant
261,Trachelium
262,Trillium
263,Triteleia
264,Tritoniacrocata
265,Trollius
266,TrumpetVine
267,Tuberose
268,Tulip
269,UrnPlant
270,Ursinia
271,UvaUrsi
272,Valerian
273,Verbena
274,Viburnum
275,Viola
276,VirginiaCreeper
277,Wallflower
278,Wandflower
279,Waterlilies
280,Watsonia
281,WaxPlant
282,Wedelia
283,Weigela
284,WhirlingButterflies
285,WinterJasmine
286,Winterberry
287,WishboneFlower
288,WoollyViolet
289,Xanthocerassorbifolium
290,Xerophyllum
291,Xylobium
292,Xylosma
293,Yarrow
294,Yellow-eyedGrass
295,YellowArchangel
296,YellowBell
297,Zenobia
298,Zinnia
